"Rank","Tier","WSID","Overall","Team","Pos","Bye","Age","Best","Worst","Avg","Std Dev"
"1","undefined","","Christian McCaffrey","CAR","RB1","13","24","1","2","1.1","0.3"
"2","undefined","","Saquon Barkley","NYG","RB2","11","23","1","3","2.1","0.2"
"3","undefined","","Michael Thomas","NO","WR1","6","27","1","8","2.9","0.5"
"4","undefined","","Ezekiel Elliott","DAL","RB3","10","24","3","8","5.2","0.9"
"5","undefined","","Alvin Kamara","NO","RB4","6","24","4","14","5.7","1.6"
"6","undefined","","Dalvin Cook","MIN","RB5","7","24","3","16","7.2","2.2"
"7","undefined","","DeAndre Hopkins","ARI","WR2","8","28","4","20","7.9","2.8"
"8","undefined","","Davante Adams","GB","WR3","5","27","4","20","8.4","2.8"
"9","undefined","","Tyreek Hill","KC","WR4","10","26","4","18","8.5","2.0"
"10","undefined","","Chris Godwin","TB","WR5","13","24","4","21","10.2","1.5"
"11","undefined","","Joe Mixon","CIN","RB6","9","23","5","18","11.0","2.6"
"12","undefined","","Nick Chubb","CLE","RB7","9","24","9","21","14.9","2.9"
"13","undefined","","JuJu Smith-Schuster","PIT","WR6","8","23","9","26","15.0","4.9"
"14","undefined","","Mike Evans","TB","WR7","13","26","8","32","16.2","4.6"
"15","undefined","","D.J. Moore","CAR","WR8","13","23","7","42","16.4","3.1"
"16","undefined","","Josh Jacobs","LV","RB8","6","22","6","30","17.1","4.3"
"17","undefined","","Jonathan Taylor","IND","RB9","7","21","7","40","18.1","7.7"
"18","undefined","","Miles Sanders","PHI","RB10","9","23","9","33","18.9","4.5"
"19","undefined","","Clyde Edwards-Helaire","KC","RB11","10","21","9","32","19.1","5.4"
"20","undefined","","Amari Cooper","DAL","WR9","10","26","10","32","20.9","4.8"
"21","undefined","","A.J. Brown","TEN","WR10","7","22","14","43","21.4","4.2"
"22","undefined","","George Kittle","SF","TE1","11","26","16","31","21.6","4.0"
"23","undefined","","Kenny Golladay","DET","WR11","5","26","13","36","22.9","4.6"
"24","undefined","","Odell Beckham Jr.","CLE","WR12","9","27","14","40","23.7","6.5"
"25","undefined","","Derrick Henry","TEN","RB12","7","25","16","42","26.2","4.5"
"26","undefined","","Courtland Sutton","DEN","WR13","8","24","18","48","30.1","7.1"
"27","undefined","","Patrick Mahomes","KC","QB1","10","24","19","41","30.5","5.2"
"28","undefined","","Julio Jones","ATL","WR14","10","31","14","61","30.7","10.1"
"29","undefined","","Austin Ekeler","LAC","RB13","10","25","18","42","31.7","6.0"
"30","undefined","","Calvin Ridley","ATL","WR15","10","25","21","58","32.2","6.0"
"31","undefined","","D.K. Metcalf","SEA","WR16","6","22","23","55","32.5","6.5"
"32","undefined","","Travis Kelce","KC","TE2","10","30","20","60","32.9","7.7"
"33","undefined","","Lamar Jackson","BAL","QB2","8","23","14","49","33.5","5.5"
"34","undefined","","J.K. Dobbins","BAL","RB14","8","21","16","78","33.8","7.5"
"35","undefined","","D'Andre Swift","DET","RB15","5","21","17","54","34.3","6.5"
"36","undefined","","Aaron Jones","GB","RB16","5","25","22","46","34.4","4.7"
"37","undefined","","Allen Robinson","CHI","WR17","11","26","19","48","34.9","5.8"
"38","undefined","","Cooper Kupp","LAR","WR18","9","27","25","52","36.2","6.5"
"39","undefined","","CeeDee Lamb","DAL","WR19","10","21","25","62","37.7","4.6"
"40","undefined","","Stefon Diggs","BUF","WR20","11","26","26","59","41.5","4.9"
"41","undefined","","Jerry Jeudy","DEN","WR21","8","21","23","63","42.2","8.7"
"42","undefined","","Kenyan Drake","ARI","RB17","8","26","28","71","43.6","9.5"
"43","undefined","","Keenan Allen","LAC","WR22","10","28","25","71","44.6","8.4"
"44","undefined","","D.J. Chark","JAC","WR23","7","23","37","56","45.1","4.8"
"45","undefined","","Terry McLaurin","WAS","WR24","8","24","25","63","45.3","8.3"
"46","undefined","","Cam Akers","LAR","RB18","9","21","22","74","45.4","9.4"
"47","undefined","","Leonard Fournette","JAC","RB19","7","25","27","59","45.6","8.0"
"48","undefined","","Deebo Samuel","SF","WR25","11","24","28","62","47.9","7.2"
"49","undefined","","Melvin Gordon","DEN","RB20","8","27","40","65","52.5","7.7"
"50","undefined","","Robert Woods","LAR","WR26","9","28","45","100","52.9","3.5"
"51","undefined","","Mark Andrews","BAL","TE3","8","24","40","91","54.2","13.4"
"52","undefined","","Kyler Murray","ARI","QB3","8","22","37","75","56.9","8.8"
"53","undefined","","Tyler Boyd","CIN","WR27","9","25","40","85","56.9","11.3"
"54","undefined","","Todd Gurley","ATL","RB21","10","25","34","77","56.9","8.0"
"55","undefined","","Jalen Reagor","PHI","WR28","9","21","35","84","56.9","7.7"
"56","undefined","","David Montgomery","CHI","RB22","11","22","43","104","57.5","5.4"
"57","undefined","","Jarvis Landry","CLE","WR29","9","27","37","78","57.8","7.3"
"58","undefined","","Deshaun Watson","HOU","QB4","8","24","36","77","60.3","8.5"
"59","undefined","","Justin Jefferson","MIN","WR30","7","21","37","79","60.8","8.6"
"60","undefined","","Tyler Lockett","SEA","WR31","6","27","34","88","60.9","11.9"
"61","undefined","","Dak Prescott","DAL","QB5","10","26","45","75","61.0","7.7"
"62","undefined","","Devin Singletary","BUF","RB23","11","22","39","86","61.5","10.1"
"63","undefined","","Zach Ertz","PHI","TE4","9","29","31","161","62.8","12.0"
"64","undefined","","Evan Engram","NYG","TE5","11","25","51","145","65.0","12.6"
"65","undefined","","Adam Thielen","MIN","WR32","7","29","51","97","67.5","8.5"
"66","undefined","","Michael Gallup","DAL","WR33","10","24","55","120","68.6","10.5"
"67","undefined","","Kareem Hunt","CLE","RB24","9","24","47","90","69.8","11.2"
"68","undefined","","DeVante Parker","MIA","WR34","11","27","42","94","69.9","12.4"
"69","undefined","","Russell Wilson","SEA","QB6","6","31","41","87","70.1","8.2"
"70","undefined","","Christian Kirk","ARI","WR35","8","23","61","124","70.9","6.3"
"71","undefined","","Le'Veon Bell","NYJ","RB25","11","28","59","103","71.2","6.4"
"72","undefined","","Marquise Brown","BAL","WR36","8","23","57","95","71.4","10.2"
"73","undefined","","Henry Ruggs III","LV","WR37","6","21","56","99","71.4","10.8"
"74","undefined","","James Conner","PIT","RB26","8","25","29","87","72.1","6.8"
"75","undefined","","Chris Carson","SEA","RB27","6","25","36","125","73.4","8.4"
"76","undefined","","Ke'Shawn Vaughn","TB","RB28","13","23","41","121","78.4","17.0"
"77","undefined","","N'Keal Harry","NE","WR38","6","22","50","139","80.1","17.2"
"78","undefined","","Darren Waller","LV","TE6","6","27","46","171","81.2","15.2"
"79","undefined","","Hunter Henry","LAC","TE7","10","25","70","98","81.4","7.1"
"80","undefined","","Noah Fant","DEN","TE8","8","22","68","157","83.2","10.4"
"81","undefined","","Tee Higgins","CIN","WR39","9","21","43","131","84.9","15.5"
"82","undefined","","T.J. Hockenson","DET","TE9","5","22","63","197","85.4","11.8"
"83","undefined","","Mike Williams","LAC","WR40","10","25","65","115","85.5","10.5"
"84","undefined","","Michael Pittman Jr.","IND","WR41","7","22","61","109","87.0","12.0"
"85","undefined","","Denzel Mims","NYJ","WR42","11","22","56","149","87.1","11.6"
"86","undefined","","Derrius Guice","WAS","RB29","8","23","60","211","87.5","14.1"
"87","undefined","","T.Y. Hilton","IND","WR43","7","30","60","122","90.2","12.3"
"88","undefined","","Diontae Johnson","PIT","WR44","8","23","73","118","90.4","9.5"
"89","undefined","","David Johnson","HOU","RB30","8","28","66","140","91.1","11.9"
"90","undefined","","Josh Allen","BUF","QB7","11","24","74","123","95.6","10.7"
"91","undefined","","Darius Slayton","NYG","WR45","11","23","55","138","95.9","15.4"
"92","undefined","","Brandin Cooks","HOU","WR46","8","26","56","113","96.2","8.9"
"93","undefined","","Will Fuller","HOU","WR47","8","26","77","160","96.5","17.3"
"94","undefined","","Brandon Aiyuk","SF","WR48","11","22","71","140","96.6","14.3"
"95","undefined","","Laviska Shenault Jr.","JAC","WR49","7","21","69","146","98.2","18.5"
"96","undefined","","Carson Wentz","PHI","QB8","9","27","67","148","99.4","14.4"
"97","undefined","","Joe Burrow","CIN","QB9","9","23","53","119","99.9","12.2"
"98","undefined","","Baker Mayfield","CLE","QB10","9","25","82","132","100.1","12.0"
"99","undefined","","Mecole Hardman","KC","WR50","10","22","73","137","100.5","15.4"
"100","undefined","","Austin Hooper","CLE","TE10","9","25","54","173","102.2","16.2"
"101","undefined","","Kerryon Johnson","DET","RB31","5","22","85","138","103.7","15.0"
"102","undefined","","A.J. Green","CIN","WR51","9","31","47","136","104.3","13.0"
"103","undefined","","Tyler Higbee","LAR","TE11","9","27","53","162","104.5","20.0"
"104","undefined","","Dallas Goedert","PHI","TE12","9","24","77","154","106.8","18.2"
"105","undefined","","Mike Gesicki","MIA","TE13","11","24","82","151","107.3","13.5"
"106","undefined","","Raheem Mostert","SF","RB32","11","28","61","142","111.4","18.0"
"107","undefined","","Tua Tagovailoa","MIA","QB11","11","22","74","132","112.8","8.8"
"108","undefined","","Darrell Henderson","LAR","RB33","9","22","76","172","114.4","23.3"
"109","undefined","","Marlon Mack","IND","RB34","7","24","81","158","114.5","18.1"
"110","undefined","","Preston Williams","MIA","WR52","11","23","85","157","114.8","14.3"
"111","undefined","","Phillip Lindsay","DEN","RB35","8","25","88","162","114.8","15.8"
"112","undefined","","Matt Ryan","ATL","QB12","10","35","89","142","115.4","13.8"
"113","undefined","","Sony Michel","NE","RB36","6","25","85","176","116.2","18.1"
"114","undefined","","Curtis Samuel","CAR","WR53","13","23","89","169","118.3","19.4"
"115","undefined","","Mark Ingram II","BAL","RB37","8","30","83","190","118.4","23.4"
"116","undefined","","Zack Moss","BUF","RB38","11","22","86","139","118.4","11.8"
"117","undefined","","Matthew Stafford","DET","QB13","5","32","85","153","118.8","13.1"
"118","undefined","","Sterling Shepard","NYG","WR54","11","27","92","155","120.2","15.8"
"119","undefined","","Daniel Jones","NYG","QB14","11","23","96","141","121.5","11.2"
"120","undefined","","Bryan Edwards","LV","WR55","6","21","67","177","121.5","29.9"
"121","undefined","","Alexander Mattison","MIN","RB39","7","22","78","150","121.9","11.8"
"122","undefined","","Ronald Jones II","TB","RB40","13","22","82","177","123.5","22.0"
"123","undefined","","Aaron Rodgers","GB","QB15","5","36","71","152","123.6","19.3"
"124","undefined","","Jared Goff","LAR","QB16","9","25","84","174","123.8","15.2"
"125","undefined","","Parris Campbell","IND","WR56","7","22","90","173","125.5","17.8"
"126","undefined","","Anthony Miller","CHI","WR57","11","24","92","176","126.6","19.5"
"127","undefined","","Sam Darnold","NYJ","QB17","11","23","89","168","129.6","19.7"
"128","undefined","","John Brown","BUF","WR58","11","30","89","167","129.8","17.7"
"129","undefined","","Matt Breida","MIA","RB41","11","25","91","177","130.6","19.1"
"130","undefined","","A.J. Dillon","GB","RB42","5","22","103","213","132.3","22.2"
"131","undefined","","Robby Anderson","CAR","WR59","13","27","105","163","132.3","12.0"
"132","undefined","","Marvin Jones","DET","WR60","5","30","72","171","133.5","24.9"
"133","undefined","","Tarik Cohen","CHI","RB43","11","24","103","196","133.9","15.9"
"134","undefined","","Rashaad Penny","SEA","RB44","6","24","94","223","137.1","29.0"
"135","undefined","","Irv Smith Jr.","MIN","TE14","7","21","104","196","137.1","19.1"
"136","undefined","","Drew Lock","DEN","QB18","8","23","115","176","137.4","9.8"
"137","undefined","","Tony Pollard","DAL","RB45","10","23","87","215","139.3","29.6"
"138","undefined","","James White","NE","RB46","6","28","102","180","139.8","20.5"
"139","undefined","","Jordan Howard","MIA","RB47","11","25","96","189","141.2","21.8"
"140","undefined","","Tevin Coleman","SF","RB48","11","27","108","191","143.7","18.3"
"141","undefined","","Antonio Gibson","WAS","RB49","8","21","78","189","144.4","25.9"
"142","undefined","","Jamison Crowder","NYJ","WR61","11","27","109","181","144.8","18.5"
"143","undefined","","Jonnu Smith","TEN","TE15","7","24","116","169","145.7","14.6"
"144","undefined","","Kirk Cousins","MIN","QB19","7","31","107","172","145.8","12.3"
"145","undefined","","Julian Edelman","NE","WR62","6","34","108","178","146.2","16.3"
"146","undefined","","Darrynton Evans","TEN","RB50","7","21","98","222","148.1","19.7"
"147","undefined","","Damien Williams","KC","RB51","10","28","100","183","148.8","16.0"
"148","undefined","","Hayden Hurst","ATL","TE16","10","26","54","191","150.2","23.5"
"149","undefined","","Corey Davis","TEN","WR63","7","25","114","206","151.4","16.9"
"150","undefined","","James Washington","PIT","WR64","8","24","113","226","151.4","24.6"
"151","undefined","","Jimmy Garoppolo","SF","QB20","11","28","120","183","152.2","16.4"
"152","undefined","","Ryan Tannehill","TEN","QB21","7","31","109","173","152.8","16.6"
"153","undefined","","O.J. Howard","TB","TE17","13","25","111","231","153.7","17.5"
"154","undefined","","Justin Herbert","LAC","QB22","10","22","112","210","156.5","20.5"
"155","undefined","","Golden Tate","NYG","WR65","11","31","130","215","160.2","21.7"
"156","undefined","","KJ Hamler","DEN","WR66","8","20","113","197","148.7","25.0"
"157","undefined","","Damien Harris","NE","RB52","6","23","94","210","161.8","20.6"
"158","undefined","","Emmanuel Sanders","NO","WR67","6","33","132","197","163.2","15.1"
"159","undefined","","Chase Claypool","PIT","WR68","8","21","90","193","150.6","27.8"
"160","undefined","","Sammy Watkins","KC","WR69","10","27","118","255","153.2","30.2"
"161","undefined","","Anthony McFarland Jr.","PIT","RB53","8","22","95","245","166.4","34.3"
"162","undefined","","Joshua Kelley","LAC","RB54","10","22","103","238","167.9","33.0"
"163","undefined","","Breshad Perriman","NYJ","WR70","11","26","120","215","170.6","21.0"
"164","undefined","","Chase Edmonds","ARI","RB55","8","24","133","238","174.1","20.8"
"165","undefined","","Dede Westbrook","JAC","WR71","7","26","134","201","163.5","17.8"
"166","undefined","","Duke Johnson","HOU","RB56","8","26","143","228","176.9","18.5"
"167","undefined","","Devin Duvernay","BAL","WR72","8","22","116","205","168.1","23.9"
"168","undefined","","Rob Gronkowski","TB","TE18","13","31","101","231","170.3","27.6"
"169","undefined","","Jared Cook","NO","TE19","6","33","142","271","183.9","33.7"
"170","undefined","","Ian Thomas","CAR","TE20","13","24","130","218","161.4","21.2"
"171","undefined","","Andy Isabella","ARI","WR73","8","23","126","235","174.4","25.1"
"172","undefined","","Eric Ebron","PIT","TE21","8","27","127","265","186.1","28.9"
"173","undefined","","Alshon Jeffery","PHI","WR74","9","30","149","204","176.2","12.2"
"174","undefined","","Jace Sternberger","GB","TE22","5","23","140","278","188.4","29.3"
"175","undefined","","Hunter Renfrow","LV","WR75","6","24","134","212","180.8","19.0"
"176","undefined","","Tom Brady","TB","QB23","13","42","137","200","182.8","13.1"
"177","undefined","","Latavius Murray","NO","RB57","6","30","149","321","193.8","42.9"
"178","undefined","","Cole Kmet","CHI","TE23","11","21","143","234","183.5","21.4"
"179","undefined","","Allen Lazard","GB","WR76","5","24","116","214","172.3","23.2"
"180","undefined","","Dawson Knox","BUF","TE24","11","23","120","224","185.1","19.8"
"181","undefined","","Drew Brees","NO","QB24","6","41","138","198","174.0","13.5"
"182","undefined","","J.J. Arcega-Whiteside","PHI","WR77","9","23","139","262","188.6","30.3"
"183","undefined","","Gardner Minshew II","JAC","QB25","7","24","127","238","190.4","18.2"
"184","undefined","","Van Jefferson","LAR","WR78","9","23","123","215","178.7","27.7"
"185","undefined","","Dwayne Haskins","WAS","QB26","8","23","142","222","190.9","14.5"
"186","undefined","","David Njoku","CLE","TE25","9","23","155","243","184.4","22.8"
"187","undefined","","Tyrell Williams","LV","WR79","6","28","136","260","196.8","32.4"
"188","undefined","","Chris Herndon IV","NYJ","TE26","11","24","122","227","186.9","18.3"
"189","undefined","","John Ross","CIN","WR80","9","25","124","208","175.1","16.7"
"190","undefined","","Justice Hill","BAL","RB58","8","22","147","210","175.1","14.9"
"191","undefined","","Nyheim Hines","IND","RB59","7","23","146","237","188.3","22.6"
"192","undefined","","Teddy Bridgewater","CAR","QB27","13","27","128","211","176.4","18.5"
"193","undefined","","Boston Scott","PHI","RB60","9","25","151","295","201.3","32.8"
"194","undefined","","Tyler Johnson","TB","WR81","13","21","124","241","196.9","26.2"
"195","undefined","","Miles Boykin","BAL","WR82","8","23","119","342","208.1","42.2"
"196","undefined","","Ben Roethlisberger","PIT","QB28","8","38","139","223","197.3","15.1"
"197","undefined","","Will Dissly","SEA","TE27","6","23","131","275","208.8","28.3"
"198","undefined","","Devonta Freeman","FA","RB61","","28","150","272","204.6","27.5"
"199","undefined","","Ryquell Armstead","JAC","RB62","7","23","125","233","200.4","18.2"
"200","undefined","","Antonio Gandy-Golden","WAS","WR83","8","22","164","322","202.0","37.4"
