"Rank","Tier","WSID","Overall","Team","Pos","Bye","Age","Best","Worst","Avg","Std Dev"
"201","undefined","","Adam Trautman","NO","TE28","6","23","167","270","204.4","24.1"
"202","undefined","","Justin Jackson","LAC","RB63","10","24","129","263","215.9","29.6"
"203","undefined","","Royce Freeman","DEN","RB64","8","24","149","249","206.0","23.8"
"204","undefined","","Lynn Bowden Jr.","LV","RB65","6","22","126","235","196.3","31.4"
"205","undefined","","Jalen Hurd","SF","WR84","11","24","171","248","209.4","16.5"
"206","undefined","","Jameis Winston","NO","QB29","6","26","155","310","209.8","38.6"
"207","undefined","","Gerald Everett","LAR","TE29","9","25","162","285","212.4","28.8"
"208","undefined","","Kelvin Harmon","WAS","WR85","8","23","165","253","214.3","18.0"
"209","undefined","","Philip Rivers","IND","QB30","7","38","140","293","214.9","25.6"
"210","undefined","","Derek Carr","LV","QB31","6","29","145","294","205.5","33.1"
"211","undefined","","Jordan Love","GB","QB32","5","21","182","249","220.1","18.4"
"212","undefined","","Cam Newton","FA","QB33","","31","141","238","196.1","17.3"
"213","undefined","","Lamical Perine","NYJ","RB66","11","22","184","252","220.9","15.3"
"214","undefined","","Jack Doyle","IND","TE30","7","30","158","235","197.8","23.7"
"215","undefined","","Larry Fitzgerald","ARI","WR86","8","36","181","297","213.7","26.7"
"216","undefined","","DeeJay Dallas","SEA","RB67","6","21","174","261","217.6","22.3"
"217","undefined","","Steven Sims","WAS","WR87","8","23","177","291","219.3","29.3"
"218","undefined","","Kenny Stills","HOU","WR88","8","28","149","304","220.5","34.9"
"219","undefined","","Tre'Quan Smith","NO","WR89","6","24","187","255","223.1","11.4"
"220","undefined","","Blake Jarwin","DAL","TE31","10","25","143","300","196.7","41.9"
"221","undefined","","Eno Benjamin","ARI","RB68","8","21","161","247","212.7","23.2"
"222","undefined","","Jamaal Williams","GB","RB69","5","25","130","239","213.7","18.2"
"223","undefined","","Josh Reynolds","LAR","WR90","9","25","149","251","201.2","25.0"
"224","undefined","","Cole Beasley","BUF","WR91","11","31","174","280","230.5","22.8"
"225","undefined","","Auden Tate","CIN","WR92","9","23","192","277","224.2","21.2"
"226","undefined","","Jalen Hurts","PHI","QB34","9","21","166","268","227.0","24.1"
"227","undefined","","Randall Cobb","HOU","WR93","8","29","171","289","228.8","28.9"
"228","undefined","","Kyle Rudolph","MIN","TE32","7","30","184","307","229.1","31.6"
"229","undefined","","Benny Snell Jr.","PIT","RB70","8","22","186","328","233.2","30.9"
"230","undefined","","DeSean Jackson","PHI","WR94","9","33","187","306","226.6","35.5"
"231","undefined","","Dante Pettis","SF","WR95","11","24","194","306","249.6","28.9"
"232","undefined","","Gabriel Davis","BUF","WR96","11","21","145","307","229.8","46.5"
"233","undefined","","Jaylen Samuels","PIT","RB71","8","23","203","266","230.5","16.3"
"234","undefined","","Devin Funchess","GB","WR97","5","26","182","277","232.2","22.3"
"235","undefined","","Mitch Trubisky","CHI","QB35","11","25","169","303","232.6","38.8"
"236","undefined","","Devin Asiasi","NE","TE33","6","22","184","277","233.9","25.0"
"237","undefined","","Jarrett Stidham","NE","QB36","6","23","144","282","236.4","30.8"
"238","undefined","","Keke Coutee","HOU","WR98","8","23","199","281","237.5","19.5"
"239","undefined","","Carlos Hyde","SEA","RB72","6","28","195","319","242.2","30.5"
"240","undefined","","Quintez Cephus","DET","WR99","5","22","185","271","236.0","25.6"
"241","undefined","","Giovani Bernard","CIN","RB73","9","28","205","249","237.1","9.7"
"242","undefined","","Marquez Valdes-Scantling","GB","WR100","5","25","188","262","225.8","14.2"
"243","undefined","","Bryce Love","WAS","RB74","8","22","204","287","244.7","20.5"
"244","undefined","","Hakeem Butler","ARI","WR101","8","24","192","344","245.4","33.6"
"245","undefined","","Zach Pascal","IND","WR102","7","25","216","286","247.8","18.8"
"246","undefined","","Darwin Thompson","KC","RB75","10","23","209","324","248.0","29.3"
"247","undefined","","Jakobi Meyers","NE","WR103","6","23","175","269","248.8","21.3"
"248","undefined","","Greg Olsen","SEA","TE34","6","35","206","343","255.4","34.9"
"249","undefined","","Justin Tucker","BAL","K1","8","30","201","293","261.0","22.2"
"250","undefined","","Ito Smith","ATL","RB76","10","24","235","323","261.2","23.0"
"251","undefined","","Malcolm Brown","LAR","RB77","9","27","198","330","251.0","29.2"
"252","undefined","","Adrian Peterson","WAS","RB78","8","35","124","285","256.1","26.4"
"253","undefined","","Albert Wilson","MIA","WR104","11","27","229","302","267.7","18.4"
"254","undefined","","Gus Edwards","BAL","RB79","8","25","215","327","268.6","27.1"
"255","undefined","","Chris Conley","JAC","WR105","7","27","213","349","269.1","30.3"
"256","undefined","","Antonio Brown","FA","WR106","","31","168","271","244.0","18.5"
"257","undefined","","Mohamed Sanu","NE","WR107","6","30","185","318","258.6","28.3"
"258","undefined","","Demarcus Robinson","KC","WR108","10","25","221","288","261.1","19.0"
"259","undefined","","Jacob Hollister","SEA","TE35","6","26","165","336","274.2","35.1"
"260","undefined","","Nick Foles","CHI","QB37","11","31","146","318","264.9","32.4"
"261","undefined","","Jalen Richard","LV","RB80","6","26","218","284","254.0","11.9"
"262","undefined","","Chris Thompson","JAC","RB81","7","29","191","293","267.1","12.7"
"263","undefined","","Vance McDonald","PIT","TE36","8","30","227","265","255.0","9.0"
"264","undefined","","Mike Boone","MIN","RB82","7","24","185","294","268.4","25.6"
"265","undefined","","Albert Okwuegbunam","DEN","TE37","8","22","222","324","257.0","30.6"
"266","undefined","","Jerick McKinnon","SF","RB83","11","28","216","313","262.6","26.3"
"267","undefined","","Trey Burton","IND","TE38","7","28","224","259","248.4","8.6"
"268","undefined","","Lamar Miller","FA","RB84","","29","230","288","266.5","12.6"
"269","undefined","","Foster Moreau","LV","TE39","6","23","197","307","268.0","36.6"
"270","undefined","","Josh Oliver","JAC","TE40","7","23","235","313","281.0","14.5"
"271","undefined","","Nelson Agholor","LV","WR109","6","27","247","304","271.4","21.0"
"272","undefined","","Russell Gage","ATL","WR110","10","24","233","296","274.1","19.0"
"273","undefined","","Bo Scarbrough","DET","RB85","5","23","265","283","275.3","5.7"
"274","undefined","","Chicago (CHI)","","DST1","11","","202","347","275.5","36.1"
"275","undefined","","DaeSean Hamilton","DEN","WR111","8","25","211","293","262.3","17.9"
"276","undefined","","Tyler Eifert","JAC","TE41","7","29","218","343","278.9","34.9"
"277","undefined","","Trayveon Williams","CIN","RB86","9","22","209","296","266.7","24.7"
"278","undefined","","Dalton Keene","NE","TE42","6","21","214","340","280.0","37.0"
"279","undefined","","Peyton Barber","WAS","RB87","8","25","248","291","269.1","10.3"
"280","undefined","","Wil Lutz","NO","K2","6","25","203","309","281.9","16.3"
"281","undefined","","Dion Lewis","NYG","RB88","11","29","256","314","282.6","14.8"
"282","undefined","","Andy Dalton","DAL","QB38","10","32","180","331","272.6","34.3"
"283","undefined","","Wayne Gallman","NYG","RB89","11","25","251","319","285.9","18.0"
"284","undefined","","Travis Homer","SEA","RB90","6","21","206","316","259.8","39.6"
"285","undefined","","Greg Zuerlein","DAL","K3","10","32","204","313","288.5","19.3"
"286","undefined","","Baltimore (BAL)","","DST2","8","","216","301","289.0","8.3"
"287","undefined","","Donovan Peoples-Jones","CLE","WR112","9","21","235","319","263.7","32.5"
"288","undefined","","Kendrick Bourne","SF","WR113","11","24","188","346","291.6","24.1"
"289","undefined","","Rex Burkhead","NE","RB91","6","29","257","350","293.0","27.4"
"290","undefined","","Josh Gordon","FA","WR114","","29","224","319","282.9","18.6"
"291","undefined","","Jimmy Graham","CHI","TE43","11","33","257","302","284.7","11.6"
"292","undefined","","Brian Hill","ATL","RB92","10","24","269","313","289.0","12.8"
"293","undefined","","KeeSean Johnson","ARI","WR115","8","23","259","305","277.5","13.7"
"294","undefined","","Harrison Butker","KC","K4","10","24","209","331","291.1","22.3"
"295","undefined","","Geronimo Allison","DET","WR116","5","26","225","294","265.6","23.2"
"296","undefined","","Ryan Griffin","NYJ","TE44","11","30","193","313","283.2","24.9"
"297","undefined","","New Orleans (NO)","","DST3","6","","212","309","296.4","11.3"
"298","undefined","","DeAndre Washington","KC","RB93","10","27","269","325","297.1","18.2"
"299","undefined","","Phillip Dorsett","SEA","WR117","6","27","243","329","286.8","25.7"
"300","undefined","","San Francisco (SF)","","DST4","11","","226","341","287.2","32.5"
"301","undefined","","Marcus Mariota","LV","QB39","6","26","186","344","272.8","51.8"
"302","undefined","","Stephen Gostkowski","FA","K5","","36","207","311","274.4","35.4"
"303","undefined","","LeSean McCoy","FA","RB94","","31","257","290","275.6","11.5"
"304","undefined","","Jacoby Brissett","IND","QB40","7","27","182","329","277.2","51.9"
"305","undefined","","Olabisi Johnson","MIN","WR118","7","23","242","343","277.4","38.9"
"306","undefined","","Adam Humphries","TEN","WR119","7","26","233","302","277.8","26.4"
"307","undefined","","New England (NE)","","DST5","6","","225","345","305.9","19.5"
"308","undefined","","Zay Jones","LV","WR120","6","25","266","330","295.7","17.4"
"309","undefined","","Los Angeles (LAC)","","DST6","10","","223","316","282.8","33.2"
"310","undefined","","Rodney Anderson","CIN","RB95","9","23","255","335","298.2","23.6"
"311","undefined","","Marqise Lee","NE","WR121","6","28","273","292","284.4","4.3"
"312","undefined","","Justin Watson","TB","WR122","13","25","214","324","269.5","45.0"
"313","undefined","","Jason Huntley","DET","RB96","5","22","195","355","289.8","59.1"
"314","undefined","","Dare Ogunbowale","TB","RB97","13","26","240","348","290.0","35.7"
"315","undefined","","Philadelphia (PHI)","","DST7","9","","214","352","303.3","24.1"
"316","undefined","","Los Angeles (LAR)","","DST8","9","","208","322","304.3","14.0"
"317","undefined","","John Hightower","PHI","WR123","9","24","235","365","291.4","47.8"
"318","undefined","","Darrel Williams","KC","RB98","10","25","268","305","291.8","9.9"
"319","undefined","","Joe Reed","LAC","WR124","10","22","211","367","293.6","58.7"
"320","undefined","","Jacksonville (JAC)","","DST9","7","","221","349","293.8","42.6"
"321","undefined","","David Moore","SEA","WR125","6","25","242","354","295.2","39.8"
"322","undefined","","Jordan Wilkins","IND","RB99","7","25","262","329","296.4","24.9"
"323","undefined","","Keelan Cole","JAC","WR126","7","27","228","347","297.6","44.9"
"324","undefined","","Tajae Sharpe","MIN","WR127","7","25","228","364","298.4","49.8"
"325","undefined","","Tyrod Taylor","LAC","QB41","10","30","192","338","298.6","28.3"
"326","undefined","","Robert Foster","BUF","WR128","11","26","271","305","299.0","4.9"
"327","undefined","","Ryan Fitzpatrick","MIA","QB42","11","37","248","334","300.2","21.8"
"328","undefined","","Taysom Hill","NO","QB43","6","29","275","300","283.8","9.6"
"329","undefined","","Pittsburgh (PIT)","","DST10","8","","227","331","312.5","10.5"
"330","undefined","","Patrick Laird","MIA","RB100","11","24","266","342","302.8","28.6"
"331","undefined","","Marquise Goodwin","PHI","WR129","9","29","266","336","303.0","16.7"
"332","undefined","","Scott Miller","TB","WR130","13","22","254","360","303.6","46.5"
"333","undefined","","K.J. Hill","LAC","WR131","10","22","266","330","303.8","19.1"
"334","undefined","","Kaden Smith","NYG","TE45","11","23","213","368","304.8","57.0"
"335","undefined","","Dexter Williams","GB","RB101","5","23","284","328","305.0","12.5"
"336","undefined","","Jacob Eason","IND","QB44","7","22","175","362","289.3","71.0"
"337","undefined","","Riley Ridley","CHI","WR132","11","22","250","337","305.4","23.5"
"338","undefined","","Darren Fells","HOU","TE46","8","34","243","315","289.8","28.4"
"339","undefined","","Ka'imi Fairbairn","HOU","K6","8","26","234","363","307.2","41.8"
"340","undefined","","Matt Prater","DET","K7","5","35","236","349","307.2","39.4"
"341","undefined","","Michael Badgley","LAC","K8","10","24","239","371","308.0","45.0"
"342","undefined","","Kalen Ballage","MIA","RB102","11","24","265","323","308.2","13.1"
"343","undefined","","Robbie Gould","SF","K9","11","38","233","357","309.2","41.0"
"344","undefined","","Myles Gaskin","MIA","RB103","11","23","269","344","309.6","22.4"
"345","undefined","","T.J. Yeldon","BUF","RB104","11","26","276","325","310.4","18.2"
"346","undefined","","Mason Crosby","GB","K10","5","35","235","351","310.6","40.7"
"347","undefined","","Jake Elliott","PHI","K11","9","25","237","354","310.8","41.6"
"348","undefined","","Danny Amendola","DET","WR133","5","34","268","333","311.2","24.0"
"349","undefined","","New York (NYJ)","","DST11","11","","230","377","312.8","47.7"
"350","undefined","","Qadree Ollison","ATL","RB105","10","23","207","328","274.0","50.2"
"351","undefined","","Brycen Hopkins","LAR","TE47","9","23","233","358","313.0","48.9"
"352","undefined","","Harrison Bryant","CLE","TE48","9","22","218","342","314.4","24.7"
"353","undefined","","Nick Mullens","SF","QB45","11","25","183","283","233.0","50.0"
"354","undefined","","Buffalo (BUF)","","DST12","11","","228","365","324.3","20.7"
"355","undefined","","James Proche","BAL","WR134","8","23","205","262","233.5","28.5"
"356","undefined","","Cameron Brate","TB","TE49","13","28","285","341","316.8","14.2"
"357","undefined","","Collin Johnson","JAC","WR135","7","22","227","334","283.0","43.8"
"358","undefined","","Ty Johnson","DET","RB106","5","22","284","345","318.4","14.9"
"359","undefined","","Kansas City (KC)","","DST13","10","","231","366","319.0","24.7"
"360","undefined","","C.J. Uzomah","CIN","TE50","9","27","261","304","285.3","18.0"
"361","undefined","","Quez Watkins","PHI","WR136","9","22","219","279","249.0","30.0"
"362","undefined","","Michael Warren II","PHI","RB107","9","","283","303","290.3","9.0"
"363","undefined","","Minnesota (MIN)","","DST14","7","","286","340","313.8","19.2"
"364","undefined","","Darnell Mooney","CHI","WR137","11","22","236","370","298.3","55.1"
"365","undefined","","Delanie Walker","FA","TE51","","35","278","338","301.0","26.4"
"366","undefined","","Isaiah Hodgins","BUF","WR138","11","21","267","270","268.5","1.5"
"367","undefined","","Thaddeus Moss","WAS","TE52","8","22","257","373","304.3","49.7"
"368","undefined","","Kyle Allen","WAS","QB46","8","24","185","356","270.5","85.5"
"369","undefined","","James Robinson","JAC","RB108","7","21","260","281","270.5","10.5"
"370","undefined","","Reggie Bonnafon","CAR","RB109","13","24","267","372","321.5","41.6"
"371","undefined","","Kahale Warring","HOU","TE53","8","23","258","364","322.0","39.1"
"372","undefined","","Jake Fromm","BUF","QB47","11","21","289","389","328.3","38.5"
"373","undefined","","Devine Ozigbo","JAC","RB110","7","23","246","311","278.5","32.5"
"374","undefined","","Jauan Jennings","SF","WR139","11","22","273","289","281.0","8.0"
"375","undefined","","Jeff Wilson","SF","RB111","11","24","224","380","316.7","67.0"
"376","undefined","","Josh Rosen","MIA","QB48","11","23","301","385","331.5","33.0"
"377","undefined","","Ricky Seals-Jones","KC","TE54","10","25","284","386","335.0","36.6"
"378","undefined","","Deon Cain","PIT","WR140","8","23","314","326","320.0","4.9"
"379","undefined","","Trey Quinn","WAS","WR141","8","24","276","357","326.3","35.9"
"380","undefined","","Rashard Higgins","CLE","WR142","9","25","316","337","326.7","8.6"
"381","undefined","","Isaiah Coulter","HOU","WR143","8","21","244","367","305.5","61.5"
"382","undefined","","Ty Montgomery","NO","RB112","6","27","274","359","327.0","37.7"
"383","undefined","","Greg Ward","PHI","WR144","9","24","279","375","330.0","39.4"
"384","undefined","","Denver (DEN)","","DST15","8","","287","379","337.7","38.1"
"385","undefined","","Quincy Enunwa","NYJ","WR145","11","28","279","360","319.5","40.5"
"386","undefined","","Taylor Gabriel","FA","WR146","","29","297","352","324.5","27.5"
"387","undefined","","Dan Bailey","MIN","K12","7","32","290","383","346.3","40.4"
"388","undefined","","Willie Snead","BAL","WR147","8","27","310","353","331.5","21.5"
"389","undefined","","Houston (HOU)","","DST16","8","","296","384","340.0","44.0"
"390","undefined","","Dontrell Hilliard","CLE","RB113","9","25","326","390","354.0","26.7"
"391","undefined","","Indianapolis (IND)","","DST17","7","","335","339","337.0","2.0"
"392","undefined","","Brett Maher","NYJ","K13","11","30","325","359","342.0","17.0"
"393","undefined","","Graham Gano","CAR","K14","13","33","314","387","350.5","36.5"
"394","undefined","","Chris Boswell","PIT","K15","8","29","319","369","344.0","25.0"
"395","undefined","","Kenneth Dixon","NYJ","RB114","11","26","334","388","361.0","27.0"
"396","undefined","","Mike Davis","CAR","RB115","13","27","350","361","355.5","5.5"
"397","undefined","","Paul Richardson Jr.","FA","WR148","","28","363","369","366.0","3.0"
""
""