Player Name,Position,position_rank,Tier,change_last_14,Fp Ranking,Fp Value,One_Constant,Trade Ranking,Trade Value,Value Score
Kyle Rudolph,TE,45,Tier 4,7.584583841,273,7.384164879,1,164,14.789876479,7.405711600
Tony Pollard,RB,39,Tier 4,0.022010087,110,19.286997712,1,165,14.779684320,-4.507313392
Drew Brees,QB,27,Tier 4,-0.797123136,166,14.373880970,1,166,14.737645429,0.363764459
Carlos Hyde,RB,93,Tier 4,3.390679857,295,3.562359986,1,167,14.621414746,11.059054759
Gabriel Davis,WR,69,Tier 4,-1.512234765,178,13.377828230,1,168,14.605586827,1.227758597
LeSean McCoy,RB,95,Tier 4,1.776356839e-15,298,2.222030373,1,169,14.436918672,12.214888299
Anthony McFarland,RB,63,Tier 4,2.939630030,203,11.973048544,1,170,14.424745256,2.451696712
Marvin Jones,WR,56,Tier 4,0.353145952,135,16.438881636,1,171,14.380532894,-2.058348742
Kalen Ballage,RB,99,Tier 4,3.080736827,,,1,172,14.377309805,0
Kirk Cousins,QB,18,Tier 4,1.684336161,128,17.269578563,1,173,14.373880970,-2.895697593
2022 Round 2,Pick,5,Tier 4,1.032466861,,,1,174,14.366460264,0
Jakobi Meyers,WR,91,Tier 4,-1.624326125,238,9.994156959,1,175,14.220805452,4.226648494
Latavius Murray,RB,53,Tier 4,0.143570219,177,13.550278367,1,176,14.068962143,0.518683776
Daniel Jones,QB,20,Tier 4,-0.809780329,139,16.246963313,1,177,13.989300756,-2.257662557
Duke Johnson,RB,48,Tier 4,0.976929177,154,15.064167482,1,178,13.951461104,-1.112706378
Baker Mayfield,QB,16,Tier 4,-0.456710255,119,18.187741063,1,179,13.853707366,-4.334033697
Robert Tonyan,TE,24,Tier 4,-1.654664520,168,14.068962143,1,180,13.784470017,-0.284492126
Logan Thomas,TE,30,Tier 4,1.959577491,193,12.328788277,1,181,13.732657762,1.403869486
Allen Lazard,WR,64,Tier 4,-0.305905890,159,14.779684320,1,182,13.729096293,-1.050588027
Parris Campbell,WR,50,Tier 4,1.050075666,125,17.407839095,1,183,13.680938781,-3.726900315
Lynn Bowden,RB,80,Tier 4,0.822303882,270,7.772492253,1,184,13.625250356,5.852758103
2023 Round 4,Pick,6,Tier 4,0.087487034,,,1,185,13.604080145,0
Sony Michel,RB,59,Tier 4,-0.991472739,189,12.608301174,1,186,13.550278367,0.941977193
Joshua Kelley,RB,46,Tier 4,-2.447268220,149,15.197960706,1,187,13.377828230,-1.820132476
Jared Cook,TE,22,Tier 4,-0.555363316,160,14.737645429,1,188,13.250308110,-1.487337319
Brian Hill,RB,92,Tier 4,-0.466820143,293,4.570474893,1,189,13.212310991,8.641836098
Eric Ebron,TE,17,Tier 4,-0.642883835,131,16.807069021,1,190,13.192890838,-3.614178183
KJ Hamler,WR,66,Tier 4,0.655747033,164,14.424745256,1,191,13.180876973,-1.243868283
Giovani Bernard,RB,69,Tier 4,-0.868782567,233,10.242707294,1,192,13.157346816,2.914639523
N'Keal Harry,WR,52,Tier 4,-0.755064394,127,17.276165545,1,193,13.083668627,-4.192496917
Ryquell Armstead,RB,76,Tier 4,2.713147148,258,8.703596563,1,194,13.048877575,4.345281012
Hunter Renfrow,WR,74,Tier 4,1.966434825,192,12.377458469,1,195,12.976851991,0.599393521
Boston Scott,RB,70,Tier 4,-1.466076754,235,10.193023883,1,196,12.809120772,2.616096889
John Hightower,WR,111,Tier 4,0,282,5.951912831,1,197,12.806031844,6.854119014
Anthony Miller,WR,60,Tier 4,-0.773592064,143,15.842658654,1,198,12.608301174,-3.234357480
Taysom Hill,QB,38,Tier 4,-0.317168479,245,9.507098946,1,199,12.549972016,3.042873071
Lamical Perine,RB,100,Tier 4,0.250027210,,,1,200,12.437898515,0
Nick Foles,QB,33,Tier 4,1.934194063,217,11.007063497,1,201,12.429520261,1.422456765
Marquez Valdes-Scantling,WR,86,Tier 4,-1.995068744,220,10.914988028,1,202,12.377458469,1.462470441
Drew Lock,QB,21,Tier 4,-3.530197017,145,15.678262411,1,203,12.328788277,-3.349474135
Tim Patrick,WR,107,Tier 4,-0.319493812,271,7.639789778,1,204,12.321617909,4.681828131
Philip Rivers,QB,35,Tier 4,-0.259553633,223,10.688096490,1,205,12.320565138,1.632468648
Jimmy Garoppolo,QB,23,Tier 4,-2.491279019,148,15.328661423,1,206,12.267832218,-3.060829205
Wayne Gallman,RB,85,Tier 4,1.892803766,284,5.788031785,1,207,12.251935466,6.463903681
Devonta Freeman,RB,71,Tier 4,0.936799969,241,9.832005459,1,208,12.180910179,2.348904720
Darnell Mooney,WR,85,Tier 4,0.777683885,219,10.942664196,1,209,12.176683448,1.234019252
Quintez Cephus,WR,102,Tier 4,-2.602476769,262,8.454681424,1,210,12.153130403,3.698448978
Van Jefferson,WR,84,Tier 4,-0.798876073,218,10.950513230,1,211,12.035925567,1.085412337
Gus Edwards,RB,57,Tier 4,1.902302612,185,13.048877575,1,212,12.021097226,-1.027780349
Rashard Higgins,WR,112,Tier 4,2.612854559,286,5.533906276,1,213,11.973048544,6.439142269
Chris Herndon,TE,19,Tier 4,4.734470267,142,15.877702150,1,214,11.965304235,-3.912397915
Ke'Shawn Vaughn,RB,38,Tier 4,1.621862603,109,19.582173520,1,215,11.893672283,-7.688501236
Justin Jackson,RB,45,Tier 4,-1.003494774,146,15.520031267,1,216,11.822901843,-3.697129424
Jace Sternberger,TE,36,Tier 4,-1.776356839e-15,213,11.267495813,1,217,11.751262644,0.483766832
Tyler Johnson,WR,94,Tier 4,-1.881946325,242,9.749598414,1,218,11.627392113,1.877793699
Jordan Reed,TE,47,Tier 4,-0.079040794,,,1,219,11.617386969,0
Gardner Minshew,QB,29,Tier 4,1.776356839e-15,173,13.732657762,1,220,11.582096191,-2.150561571
Russell Gage,WR,100,Tier 4,3.186039852,255,8.954251057,1,221,11.482965082,2.528714025
2023 Round 2,Pick,7,Tier 4,-1.000143396,,,1,222,11.420139573,0
Randall Cobb,WR,90,Tier 4,1.776356839e-15,237,10.001795509,1,223,11.312803901,1.311008392
Kyle Allen,QB,44,Tier 4,0,294,4.009937582,1,224,11.293529320,7.283591738
Auden Tate,WR,101,Tier 4,7.541871788,260,8.567244895,1,225,11.267495813,2.700250918
Andy Dalton,QB,42,Tier 4,-0.603388956,278,6.982909544,1,226,11.219073850,4.236164305
Damien Williams,RB,65,Tier 4,1.776356839e-15,212,11.293529320,1,227,11.085387250,-0.208142070
DeeJay Dallas,RB,58,Tier 4,-1.587457591,186,12.976851991,1,228,11.017032018,-1.959819973
Alshon Jeffery,WR,77,Tier 4,1.735830448,197,12.251935466,1,229,11.007063497,-1.244871970
TY Hilton,WR,67,Tier 4,-1.471222005,169,13.989300756,1,230,10.950513230,-3.038787525
Harrison Bryant,TE,27,Tier 4,-2.209218932,176,13.625250356,1,231,10.942664196,-2.682586160
Keelan Cole,WR,113,Tier 4,-2.409833397,,,1,232,10.931953121,0
Jordan Howard,RB,73,Tier 4,0,252,9.172062280,1,233,10.914988028,1.742925748
Ian Thomas,TE,29,Tier 4,1.778323016,190,12.549972016,1,234,10.912757600,-1.637214416
Ryan Fitzpatrick,QB,45,Tier 4,0.870773498,297,2.285876081,1,235,10.776733307,8.490857227
2021 Round 3,Pick,8,Tier 4,0.276509770,,,1,236,10.771787261,0
Devin Duvernay,WR,81,Tier 4,0.843752700,211,11.312803901,1,237,10.688096490,-0.624707411
Adam Trautman,TE,23,Tier 4,1.142359269,167,14.220805452,1,238,10.670295106,-3.550510346
Sam Darnold,QB,22,Tier 4,-0.385646611,147,15.466436692,1,239,10.663137390,-4.803299302
Darrynton Evans,RB,68,Tier 4,-1.547897763,232,10.284139437,1,240,10.548462722,0.264323285
Emmanuel Sanders,WR,71,Tier 4,-3.234579378,184,13.083668627,1,241,10.518002081,-2.565666547
Andy Isabella,WR,73,Tier 4,0.319350667,191,12.429520261,1,242,10.447068417,-1.982451844
Jaylen Samuels,RB,77,Tier 4,-1.776356839e-15,259,8.598888481,1,243,10.391167004,1.792278523
Larry Fitzgerald,WR,98,Tier 4,0.815604058,251,9.263617293,1,244,10.367918133,1.104300841
2022 Round 4,Pick,9,Tier 4,1.322918572,,,1,245,10.362620920,0
Mark Ingram,RB,50,Tier 4,-0.706550223,161,14.621414746,1,246,10.340842907,-4.280571839
Mo Alie-Cox,TE,44,Tier 4,-4.272556636,253,9.120405376,1,247,10.284139437,1.163734061
Jordan Love,QB,36,Tier 4,2.737657366,230,10.367918133,1,248,10.242707294,-0.125210840
Gerald Everett,TE,21,Tier 4,-1.211931349,155,14.953825543,1,249,10.241093097,-4.712732446
Rex Burkhead,RB,90,Tier 4,-4.564897131,291,4.768207125,1,250,10.193023883,5.424816758
Bryce Love,RB,78,Tier 4,3.552713679e-15,261,8.528308835,1,251,10.011626694,1.483317858
Nelson Agholor,WR,95,Tier 4,-2.497949402,243,9.727437899,1,252,10.001795509,0.274357609
Alex Smith,QB,39,Tier 4,0.829126441,264,8.203718340,1,253,9.994156959,1.790438618
Drew Sample,TE,33,Tier 4,1.514852164,204,11.965304235,1,254,9.975519227,-1.989785009
Jake Luton,QB,40,Tier 4,-2.924659481,266,8.092434201,1,255,9.867631772,1.775197572
Malcolm Brown,RB,61,Tier 4,-2.019976280,199,12.176683448,1,256,9.832005459,-2.344677989
Dawson Knox,TE,20,Tier 4,-3.348084870,151,15.125443221,1,257,9.749598414,-5.375844807
Darren Fells,TE,41,Tier 4,1.776356839e-15,247,9.429941304,1,258,9.727437899,0.297496595
JJ Arcega-Whiteside,WR,88,Tier 4,-2.555570293,229,10.391167004,1,259,9.712131143,-0.679035861
Cameron Brate,TE,48,Tier 4,0,,,1,260,9.693634438,0
Collin Johnson,WR,114,Tier 4,0,,,1,261,9.653862103,0
Dare Ogunbowale,RB,101,Tier 4,-1.776356839e-15,,,1,262,9.589059714,0
Mitchell Trubisky,QB,31,Tier 4,-2.138730882,210,11.482965082,1,263,9.507098946,-1.975866136
Scott Miller,WR,115,Tier 4,-0.890677933,,,1,264,9.461136155,0
Will Dissly,TE,37,Tier 4,-0.881970674,222,10.776733307,1,265,9.437997392,-1.338735916
DeSean Jackson,WR,82,Tier 4,1.776356839e-15,214,11.219073850,1,266,9.429941304,-1.789132545
2021 Round 4,Pick,10,Tier 4,0.504919739,,,1,267,9.417562511,0
Benny Snell,RB,66,Tier 4,-1.127234448,225,10.663137390,1,268,9.379363404,-1.283773985
Adrian Peterson,RB,75,Tier 4,-3.647924055,257,8.732634626,1,269,9.310159277,0.577524650
JaMycal Hasty,RB,81,Tier 4,-1.043641656,272,7.418428613,1,270,9.283661282,1.865232669
Jameis Winston,QB,30,Tier 4,-4.925601844,183,13.157346816,1,271,9.263617293,-3.893729523
Greg Ward,WR,116,Tier 4,1.092511187,,,1,272,9.217527632,0
Tevin Coleman,RB,60,Tier 4,-0.355818595,194,12.321617909,1,273,9.172062280,-3.149555629
Frank Gore,RB,96,Tier 4,-0.276079755,299,1.850072099,1,274,9.120405376,7.270333277
Jacoby Brissett,QB,41,Tier 4,2.108627673,276,7.186820232,1,275,9.080495658,1.893675426
2021 Round 6,Pick,11,Tier 4,-0.707909616,,,1,276,9.036693183,0
Steven Sims,WR,96,Tier 4,0,244,9.712131143,1,277,8.954251057,-0.757880086
2021 Round 7,Pick,12,Tier 4,0.209392279,,,1,278,8.848011262,0
Zach Pascal,WR,103,Tier 4,-1.753645246,263,8.338845133,1,279,8.818062821,0.479217687
Nick Mullens,QB,46,Tier 4,6.443680899,,,1,280,8.797001655,0
Tyrell Williams,WR,89,Tier 4,0,234,10.241093097,1,281,8.732634626,-1.508458470
Tre'Quan Smith,WR,79,Tier 4,-1.247562695,205,11.893672283,1,282,8.703596563,-3.190075720
Trey Burton,TE,38,Tier 4,-0.694060163,224,10.670295106,1,283,8.598888481,-2.071406625
Dion Lewis,RB,94,Tier 4,-2.266905837,296,3.429305488,1,284,8.567244895,5.137939407
OJ Howard,TE,16,Tier 4,-4.325691997,129,17.024507253,1,285,8.528308835,-8.496198417
DeAndre Washington,RB,102,Tier 4,-1.776356839e-15,,,1,286,8.484418256,0
CJ Uzomah,TE,49,Tier 4,-9.367443329,,,1,287,8.461304899,0
Marlon Mack,RB,52,Tier 4,-2.289632283,174,13.729096293,1,288,8.454681424,-5.274414869
Albert Okwuegbunam,TE,35,Tier 4,-1.371249121,209,11.582096191,1,289,8.338845133,-3.243251058
Antonio Gandy-Golden,WR,105,Tier 4,0,267,8.022888940,1,290,8.203718340,0.180829400
Kendrick Bourne,WR,108,Tier 4,1.883996177,274,7.368764515,1,291,8.185285202,0.816520687
David Njoku,TE,25,Tier 4,1.150174808,172,13.784470017,1,292,8.092434201,-5.692035816
Mike Boone,RB,84,Tier 4,0,283,5.950934443,1,293,8.022888940,2.071954497
John Ross,WR,78,Tier 4,0.881493885,200,12.153130403,1,294,7.986351023,-4.166779380
Golden Tate,WR,70,Tier 4,-0.649111751,181,13.192890838,1,295,7.784873351,-5.408017487
Dwayne Haskins,QB,32,Tier 4,-1.776356839e-15,216,11.017032018,1,296,7.772492253,-3.244539765
Tyler Eifert,TE,46,Tier 4,-2.211730062,281,6.012631981,1,297,7.639789778,1.627157797
Derrius Guice,RB,72,Tier 4,-0.256282051,246,9.437997392,1,298,7.418428613,-2.019568778
Jalen Hurts,QB,34,Tier 4,0.402495250,221,10.912757600,1,299,7.384164879,-3.528592721
Devontae Booker,RB,79,Tier 4,0.348589777,268,7.986351023,1,300,7.368764515,-0.617586507
Jordan Akins,TE,42,Tier 4,-2.072332175,248,9.379363404,1,301,7.334165874,-2.045197530
Justice Hill,RB,67,Tier 4,-0.122788032,227,10.518002081,1,302,7.186820232,-3.331181849
Jordan Wilkins,RB,82,Tier 4,-1.398559154,275,7.334165874,1,303,7.119497033,-0.214668841
Matt Breida,RB,64,Tier 4,-0.884485525,206,11.822901843,1,304,6.982909544,-4.839992299
2022 Round 6,Pick,13,Tier 4,1.594437212,,,1,305,6.919977997,0
Royce Freeman,RB,55,Tier 4,0,180,13.212310991,1,306,6.746854450,-6.465456541
Lamar Miller,RB,103,Tier 4,0,,,1,307,6.671830657,0
Adam Humphries,WR,109,Tier 4,-3.762709554,277,7.119497033,1,308,6.664427492,-0.455069542
Olabisi Johnson,WR,97,Tier 4,-8.881784197e-16,249,9.310159277,1,309,6.012631981,-3.297527296
Eno Benjamin,RB,62,Tier 4,0.602852163,202,12.021097226,1,310,5.951912831,-6.069184396
Hakeem Butler,TE,43,Tier 4,-8.881784197e-16,250,9.283661282,1,311,5.950934443,-3.332726839
Devine Ozigbo,RB,104,Tier 4,8.881784197e-16,,,1,312,5.934471257,0
D'Ernest Johnson,RB,105,Tier 4,-1.898191154,,,1,313,5.933609228,0
Chris Thompson,RB,86,Tier 4,0,285,5.782444492,1,314,5.788031785,0.005587292
Donovan Peoples-Jones,WR,99,Tier 4,3.205002367,254,9.080495658,1,315,5.782444492,-3.298051165
Dan Arnold,TE,50,Tier 4,8.881784197e-16,,,1,316,5.780265852,0
Darrel Williams,RB,89,Tier 4,1.103977626,290,4.805701532,1,317,5.533906276,0.728204744
Greg Olsen,TE,39,Tier 4,-2.364952632,228,10.447068417,1,318,5.517658472,-4.929409946
Miles Boykin,WR,76,Tier 4,-0.090082594,196,12.267832218,1,319,5.162806033,-7.105026185
Tyrod Taylor,QB,43,Tier 4,0,287,5.517658472,1,320,4.879713432,-0.637945040
Devin Asiasi,TE,31,Tier 4,2.230534419,198,12.180910179,1,321,4.805701532,-7.375208647
Jarrett Stidham,QB,37,Tier 4,0,231,10.340842907,1,322,4.768207125,-5.572635782
Joe Flacco,QB,47,Tier 4,8.881784197e-16,,,1,323,4.689876968,0
Peyton Barber,RB,88,Tier 4,0,289,4.879713432,1,324,4.596262338,-0.283451093
Ito Smith,RB,91,Tier 4,-8.881784197e-16,292,4.596262338,1,325,4.570474893,-0.025787445
Jalen Hurd,WR,93,Tier 4,-8.881784197e-16,240,9.867631772,1,326,4.009937582,-5.857694191
2023 Round 3,Pick,14,Tier 4,-0.203311501,,,1,327,3.627926493,0
Josh Gordon,WR,110,Tier 4,-4.440892099e-16,280,6.664427492,1,328,3.562359986,-3.102067506
Kaden Smith,TE,51,Tier 4,-0.931810330,,,1,329,3.562059396,0
Darwin Thompson,RB,83,Tier 4,-1.285506382,279,6.746854450,1,330,3.429305488,-3.317548962
Jalen Richard,RB,87,Tier 4,4.440892099e-16,288,5.162806033,1,331,2.285876081,-2.876929953
Devin Funchess,WR,104,Tier 4,4.440892099e-16,265,8.185285202,1,332,2.222030373,-5.963254829
Mohamed Sanu,WR,106,Tier 4,-4.440892099e-16,269,7.784873351,1,333,1.850072099,-5.934801251
