Christian McCaffrey,RB,CAR,9999
Saquon Barkley,RB,NYG,9721
Jonathan Taylor,RB,IND,9579
Dalvin Cook,RB,MIN,9274
Alvin Kamara,RB,NOS,9108
DK Metcalf,WR,SEA,9072
Tyreek Hill,WR,KCC,9062
Davante Adams,WR,GBP,9040
Justin Jefferson,WR,MIN,8989
AJ Brown,WR,TEN,8494
D'Andre Swift,RB,DET,7945
Nick Chubb,RB,CLE,7858
Stefon Diggs,WR,BUF,7821
Patrick Mahomes,QB,KCC,7785
George Kittle,TE,SFO,7602
CeeDee Lamb,WR,DAL,7543
Calvin Ridley,WR,ATL,7472
JK Dobbins,RB,BAL,7422
Cam Akers,RB,LAR,7356
DeAndre Hopkins,WR,ARI,7323
Derrick Henry,RB,TEN,7315
Travis Kelce,TE,KCC,7225
2021 Early 1st,PI,FA,6966
Antonio Gibson,RB,WAS,6850
Terry McLaurin,WR,WAS,6734
Michael Thomas,WR,NOS,6733
Josh Jacobs,RB,LVR,6634
Chris Godwin,WR,TBB,6569
Miles Sanders,RB,PHI,6550
Clyde Edwards-Helaire,RB,KCC,6516
Allen Robinson,WR,CHI,6379
DJ Moore,WR,CAR,6366
Tee Higgins,WR,CIN,6343
Josh Allen,QB,BUF,6340
Aaron Jones,RB,GBP,6276
Kyler Murray,QB,ARI,6215
Ezekiel Elliott,RB,DAL,6194
Darren Waller,TE,LVR,6148
James Robinson,RB,JAC,6098
Austin Ekeler,RB,LAC,6086
Deshaun Watson,QB,HOU,6065
Mike Evans,WR,TBB,6059
2022 Early 1st,PI,FA,6021
Joe Mixon,RB,CIN,5955
Lamar Jackson,QB,BAL,5843
Justin Herbert,QB,LAC,5833
Keenan Allen,WR,LAC,5742
Chase Claypool,WR,PIT,5726
Brandon Aiyuk,WR,SFO,5660
2021 Mid 1st,PI,FA,5650
Courtland Sutton,WR,DEN,5648
TJ Hockenson,TE,DET,5633
Diontae Johnson,WR,PIT,5572
Amari Cooper,WR,DAL,5564
David Montgomery,RB,CHI,5389
Kenny Golladay,WR,DET,5363
Jerry Jeudy,WR,DEN,5335
DJ Chark,WR,JAC,5265
Dak Prescott,QB,DAL,5096
Mark Andrews,TE,BAL,5087
JuJu Smith-Schuster,WR,PIT,5070
Kareem Hunt,RB,CLE,5055
2021 Late 1st,PI,FA,5038
2022 Mid 1st,PI,FA,5023
Joe Burrow,QB,CIN,5007
Cooper Kupp,WR,LAR,4828
Robert Woods,WR,LAR,4815
Tyler Boyd,WR,CIN,4811
Will Fuller,WR,HOU,4787
AJ Dillon,RB,GBP,4718
Noah Fant,TE,DEN,4669
Laviska Shenault,WR,JAC,4654
Deebo Samuel,WR,SFO,4640
Russell Wilson,QB,SEA,4622
Michael Pittman,WR,IND,4542
Julio Jones,WR,ATL,4502
2022 Late 1st,PI,FA,4473
Odell Beckham,WR,CLE,4451
Ronald Jones,RB,TBB,4441
Adam Thielen,WR,MIN,4426
Tyler Lockett,WR,SEA,4347
Chris Carson,RB,SEA,4262
Aaron Rodgers,QB,GBP,4191
2021 Early 2nd,PI,FA,4164
Curtis Samuel,WR,CAR,4159
Dallas Goedert,TE,PHI,4154
Marquise Brown,WR,BAL,4096
Robby Anderson,WR,CAR,4054
Denzel Mims,WR,NYJ,4033
Michael Gallup,WR,DAL,3978
Darnell Mooney,WR,CHI,3874
Jalen Reagor,WR,PHI,3866
Henry Ruggs,WR,LVR,3792
Damien Harris,RB,NEP,3752
2021 Mid 2nd,PI,FA,3750
Jarvis Landry,WR,CLE,3705
Hunter Henry,TE,LAC,3675
Myles Gaskin,RB,MIA,3638
Corey Davis,WR,TEN,3621
Brandin Cooks,WR,HOU,3611
2022 Early 2nd,PI,FA,3603
Mike Gesicki,TE,MIA,3570
DeVante Parker,WR,MIA,3510
Gabriel Davis,WR,BUF,3377
Baker Mayfield,QB,CLE,3349
Robert Tonyan,TE,GBP,3281
Ryan Tannehill,QB,TEN,3260
Kenyan Drake,RB,ARI,3245
Jonnu Smith,TE,TEN,3231
Jalen Hurts,QB,PHI,3221
Irv Smith,TE,MIN,3189
Melvin Gordon,RB,DEN,3169
Chase Edmonds,RB,ARI,3153
Tony Pollard,RB,DAL,3104
Darius Slayton,WR,NYG,3098
Mike Williams,WR,LAC,3056
Raheem Mostert,RB,SFO,3049
Christian Kirk,WR,ARI,3019
Tua Tagovailoa,QB,MIA,2976
Parris Campbell,WR,IND,2960
Zack Moss,RB,BUF,2877
2021 Late 2nd,PI,FA,2846
2022 Mid 2nd,PI,FA,2843
Leonard Fournette,RB,TBB,2810
Evan Engram,TE,NYG,2787
Matthew Stafford,QB,LAR,2776
KJ Hamler,WR,DEN,2745
Devin Singletary,RB,BUF,2679
Cole Kmet,TE,CHI,2613
Mecole Hardman,WR,KCC,2603
Bryan Edwards,WR,LVR,2587
Nyheim Hines,RB,IND,2578
Jamison Crowder,WR,NYJ,2572
Jamaal Williams,RB,GBP,2562
James Conner,RB,PIT,2557
Preston Williams,WR,MIA,2524
Sterling Shepard,WR,NYG,2493
Allen Lazard,WR,GBP,2452
2022 Late 2nd,PI,FA,2448
Darrell Henderson,RB,LAR,2406
Logan Thomas,TE,WAS,2400
Cole Beasley,WR,BUF,2346
David Johnson,RB,HOU,2312
Alexander Mattison,RB,MIN,2298
Hayden Hurst,TE,ATL,2292
Antonio Brown,WR,TBB,2240
Austin Hooper,TE,CLE,2207
Rashaad Penny,RB,SEA,2164
Gus Edwards,RB,BAL,2163
Jeffery Wilson,RB,SFO,2129
2021 Early 3rd,PI,FA,2116
Russell Gage,WR,ATL,2037
Phillip Lindsay,RB,DEN,2001
Van Jefferson,WR,LAR,1999
Jakobi Meyers,WR,NEP,1946
Marvin Jones,WR,DET,1924
JD McKissic,RB,WAS,1914
Tyler Higbee,TE,LAR,1889
Daniel Jones,QB,NYG,1858
Nelson Agholor,WR,LVR,1817
Ke'Shawn Vaughn,RB,TBB,1806
Zach Ertz,TE,PHI,1767
Jared Goff,QB,DET,1763
Kirk Cousins,QB,MIN,1762
2021 Mid 3rd,PI,FA,1740
Tim Patrick,WR,DEN,1728
Quintez Cephus,WR,DET,1678
La'Mical Perine,RB,NYJ,1676
Tarik Cohen,RB,CHI,1643
2022 Early 3rd,PI,FA,1634
Anthony McFarland,RB,PIT,1621
James Washington,WR,PIT,1581
John Brown,WR,BUF,1573
Matt Ryan,QB,ATL,1570
Tom Brady,QB,TBB,1569
Tyler Johnson,WR,TBB,1567
Todd Gurley,RB,ATL,1543
Carson Wentz,QB,PHI,1507
Joshua Kelley,RB,LAC,1500
TY Hilton,WR,IND,1463
Adam Trautman,TE,NOS,1451
Derek Carr,QB,LVR,1436
Donovan Peoples-Jones,WR,CLE,1418
Hunter Renfrow,WR,LVR,1413
Scott Miller,WR,TBB,1388
Harrison Bryant,TE,CLE,1386
Marlon Mack,RB,IND,1384
Marquez Valdes-Scantling,WR,GBP,1347
2022 Mid 3rd,PI,FA,1315
Blake Jarwin,TE,DAL,1308
2021 Late 3rd,PI,FA,1284
Sony Michel,RB,NEP,1278
Rashard Higgins,WR,CLE,1270
Mike Davis,RB,CAR,1268
Dawson Knox,TE,BUF,1256
Sam Darnold,QB,NYJ,1254
Salvon Ahmed,RB,MIA,1228
David Njoku,TE,CLE,1186
Taysom Hill,QB,NOS,1178
Anthony Miller,WR,CHI,1174
Jameis Winston,QB,NOS,1135
Dalton Schultz,TE,DAL,1127
OJ Howard,TE,TBB,1111
Benny Snell,RB,PIT,1108
Jordan Love,QB,GBP,1098
Keke Coutee,WR,HOU,1092
Justin Jackson,RB,LAC,1060
N'Keal Harry,WR,NEP,1059
Latavius Murray,RB,NOS,1030
Drew Lock,QB,DEN,1003
DeeJay Dallas,RB,SEA,1002
Devin Duvernay,WR,BAL,997
Lynn Bowden,RB,MIA,988
Josh Reynolds,WR,LAR,985
Jalen Guyton,WR,LAC,971
2022 Late 3rd,PI,FA,945
Gerald Everett,TE,LAR,943
Damien Williams,RB,KCC,911
Tre'Quan Smith,WR,NOS,909
Darrynton Evans,RB,TEN,906
Rob Gronkowski,TE,TBB,887
Travis Fulgham,WR,PHI,881
Zach Pascal,WR,IND,858
Sammy Watkins,WR,KCC,857
Eric Ebron,TE,PIT,855
Chris Herndon,TE,NYJ,855
Collin Johnson,WR,JAC,786
Jamycal Hasty,RB,SFO,783
Antonio Gandy-Golden,WR,WAS,771
Wayne Gallman,RB,NYG,760
Keelan Cole,WR,JAC,750
Miles Boykin,WR,BAL,731
Andy Isabella,WR,ARI,720
Breshad Perriman,WR,NYJ,703
Le'Veon Bell,RB,KCC,682
Donald Parham,TE,LAC,670
Darrel Williams,RB,KCC,668
Steven Sims,WR,WAS,666
Kerryon Johnson,RB,DET,647
James White,RB,NEP,643
Jimmy Garoppolo,QB,SFO,614
Eno Benjamin,RB,ARI,613
Teddy Bridgewater,QB,CAR,607
Demarcus Robinson,WR,KCC,587
Boston Scott,RB,PHI,567
Marquez Callaway,WR,NOS,566
Emmanuel Sanders,WR,NOS,562
Kalen Ballage,RB,LAC,559
Drew Sample,TE,CIN,556
Hunter Bryant,TE,DET,554
Jerick McKinnon,RB,SFO,529
Duke Johnson,RB,HOU,526
Malcolm Brown,RB,LAR,520
2021 Early 4th,PI,FA,518
Auden Tate,WR,CIN,517
Jalen Hurd,WR,SFO,516
Jordan Wilkins,RB,IND,515
Cameron Brate,TE,TBB,513
Albert Okwuegbunam,TE,DEN,511
Ty Johnson,RB,NYJ,510
Ito Smith,RB,ATL,504
David Moore,WR,SEA,498
Gardner Minshew,QB,JAC,486
Mitchell Trubisky,QB,CHI,480
Giovani Bernard,RB,CIN,477
2021 Mid 4th,PI,FA,473
Tevin Coleman,RB,SFO,467
Jordan Akins,TE,HOU,460
KJ Hill,WR,LAC,459
Cam Sims,WR,WAS,457
Greg Ward,WR,PHI,455
Will Dissly,TE,SEA,452
Mo Alie-Cox,TE,IND,447
Dede Westbrook,WR,JAC,447
Isaiah Hodgins,WR,BUF,447
AJ Green,WR,CIN,439
Jace Sternberger,TE,GBP,435
Jakeem Grant,WR,MIA,427
2022 Early 4th,PI,FA,424
Tyrell Williams,WR,LVR,420
Olamide Zaccheaus,WR,ATL,417
Devin Asiasi,TE,NEP,417
Marcus Mariota,QB,LVR,416
Ben Roethlisberger,QB,PIT,416
Brian Hill,RB,ATL,413
Julian Edelman,WR,NEP,411
Travis Homer,RB,SEA,409
JJ Taylor,RB,NEP,408
Chris Conley,WR,JAC,405
Trey Burton,TE,IND,405
2022 Mid 4th,PI,FA,404
Ian Thomas,TE,CAR,403
Jared Cook,TE,NOS,394
Justice Hill,RB,BAL,393
Jack Doyle,TE,IND,392
Golden Tate,WR,NYG,382
Ryquell Armstead,RB,JAC,380
Dan Arnold,TE,ARI,365
Adam Humphries,WR,TEN,361
Braxton Berrios,WR,NYJ,350
John Ross,WR,CIN,348
2021 Late 4th,PI,FA,347
Carlos Hyde,RB,SEA,345
Royce Freeman,RB,DEN,344
Kendrick Bourne,WR,SFO,343
Quez Watkins,WR,PHI,343
Matt Breida,RB,MIA,341
Olabisi Johnson,WR,MIN,339
Kelvin Harmon,WR,WAS,338
Samaje Perine,RB,CIN,337
Darwin Thompson,RB,KCC,333
Devin Funchess,WR,GBP,327
Randall Cobb,WR,HOU,321
Equanimeous St Brown,WR,GBP,319
Trayveon Williams,RB,CIN,310
Jacob Eason,QB,IND,310
Dare Ogunbowale,RB,JAC,305
Dwayne Haskins,QB,PIT,305
Bryce Love,RB,WAS,305
Devontae Booker,RB,LVR,303
Riley Ridley,WR,CHI,300
Richie James,WR,SFO,299
Willie Snead,WR,BAL,296
Josh Adams,RB,NYJ,295
Jimmy Graham,TE,CHI,294
Anthony Firkser,TE,TEN,294
JJ Arcega-Whiteside,WR,PHI,294
Devine Ozigbo,RB,JAC,293
KeeSean Johnson,WR,ARI,289
Ryan Fitzpatrick,QB,MIA,283
Peyton Barber,RB,WAS,282
Jordan Reed,TE,SFO,281
Cam Newton,QB,NEP,280
Nick Mullens,QB,SFO,279
CJ Uzomah,TE,CIN,274
Albert Wilson,WR,MIA,272
Jaylen Samuels,RB,PIT,272
D'Ernest Johnson,RB,CLE,269
Jalen Richard,RB,LVR,265
Tyler Eifert,TE,JAC,263
Corey Clement,RB,PHI,249
Jacob Hollister,TE,SEA,248
Brycen Hopkins,TE,LAR,248
Kenny Stills,WR,BUF,247
Alshon Jeffery,WR,PHI,245
DeAndre Washington,RB,MIA,240
Hakeem Butler,WR,PHI,234
Jeremy McNichols,RB,TEN,234
Byron Pringle,WR,KCC,230
Dante Pettis,WR,NYG,230
Trent Taylor,WR,SFO,226
Rex Burkhead,RB,NEP,223
Malcolm Perry,RB,MIA,219
Mark Ingram,RB,FA,218
Marquise Goodwin,WR,PHI,217
Cordarrelle Patterson,WR,CHI,215
2022 Late 4th,PI,FA,215
Justin Watson,WR,TBB,214
Taywan Taylor,WR,CLE,212
Darren Fells,TE,HOU,210
Jacoby Brissett,QB,IND,208
Josh Oliver,TE,JAC,205
Emanuel Hall,WR,WAS,204
Javon Wims,WR,CHI,202
Adam Shaheen,TE,MIA,202
Trey Quinn,WR,LVR,200
Antonio Callaway,WR,KCC,200
Kyle Rudolph,TE,MIN,200
Phillip Dorsett,WR,SEA,198
DaeSean Hamilton,WR,DEN,197
Alex Smith,QB,WAS,196
Kyle Allen,QB,WAS,193
Foster Moreau,TE,LVR,193
Chris Thompson,RB,JAC,186
Maxx Williams,TE,ARI,180
D'Onta Foreman,RB,TEN,172
Bo Scarbrough,RB,SEA,171
Zay Jones,WR,LVR,169
Jarrett Stidham,QB,NEP,167
Mason Rudolph,QB,PIT,163
Laquon Treadwell,WR,ATL,161
Gary Jennings,WR,IND,160
Jordan Thomas,TE,IND,160
Lil'Jordan Humphrey,WR,NOS,159
Damarea Crockett,RB,DEN,159
TJ Yeldon,RB,BUF,158
Danny Amendola,WR,DET,157
Andy Dalton,QB,DAL,156
James Proche,WR,BAL,155
Ty Montgomery,RB,NOS,154
Allen Hurns,WR,MIA,154
Jordan Howard,RB,PHI,150
Thaddeus Moss,TE,WAS,149
David Sills,WR,NYG,145
Kahale Warring,TE,HOU,144
Taylor Gabriel,WR,FA,143
Mike Weber,RB,GBP,140
DeSean Jackson,WR,PHI,139
Dontrelle Inman,WR,WAS,138
Dwayne Washington,RB,NOS,137
Joe Reed,WR,LAC,136
Adrian Peterson,RB,DET,135
Chris Warren,RB,LVR,134
John Kelly,RB,CLE,133
Nick Foles,QB,CHI,129
Frank Gore,RB,NYJ,122
Demetrius Harris,TE,CHI,121
Alex Collins,RB,SEA,119
Ashton Dulin,WR,IND,119
Mohamed Sanu,WR,DET,109
Devonta Freeman,RB,FA,107
Qadree Ollison,RB,ATL,106
Larry Fitzgerald,WR,ARI,104
Josh Rosen,QB,SFO,102
Elijah McGuire,RB,MIA,101
Robert Foster,WR,WAS,101
Ryan Switzer,WR,CLE,99
Derrius Guice,RB,FA,99
Juwann Winfree,WR,GBP,98
Ryan Griffin,TE,NYJ,95
Marqise Lee,WR,NEP,92
Deon Cain,WR,BAL,89
Geronimo Allison,WR,DET,88
Alex Erickson,WR,CIN,87
Keith Kirkwood,WR,CAR,86
Keelan Doss,WR,LVR,84
Geoff Swaim,TE,TEN,82
Dexter Williams,RB,GBP,81
Greg Dortch,WR,ATL,80
Stanley Morgan,WR,CIN,80
Anthony Johnson,WR,PIT,78
Drew Brees,QB,NOS,75
Chris Moore,WR,BAL,72
Tyrod Taylor,QB,LAC,66
Kevin White,WR,SFO,61
Dez Bryant,WR,BAL,61
Quincy Enunwa,WR,FA,60
Mark Walton,RB,FA,60
Dontrell Hilliard,RB,HOU,60
Caleb Wilson,TE,PHI,60
Jake Butt,TE,DEN,60
Jeff Heuerman,TE,FA,60
Chad Williams,WR,KCC,59
Josh Hill,TE,NOS,57
Dion Lewis,RB,NYG,56
CJ Beathard,QB,SFO,55
Rodney Anderson,RB,FA,45
Jake Fromm,QB,BUF,43
CJ Prosise,RB,FA,40
Jake Kumerow,WR,BUF,39
Josh Doctson,WR,NYJ,24
Ricky Seals-Jones,TE,KCC,22
Elijah Holyfield,RB,PHI,22
Ryan Finley,QB,CIN,20
Ted Ginn,WR,FA,19
Austin Seferian-Jenkins,TE,FA,2
Paul Richardson,WR,FA,0
Matt LaCosse,TE,NEP,0
Tyree Jackson,QB,PHI,0
Theo Riddick,RB,LVR,0
James Williams,RB,FA,0
Will Grier,QB,CAR,0
Josh Gordon,WR,SEA,0
Lamar Miller,RB,WAS,0
Easton Stick,QB,LAC,0
Jake Luton,QB,JAC,0
Case Keenum,QB,CLE,0
Jeff Driskel,QB,DEN,0
Josiah Deguara,TE,GBP,0
PJ Walker,QB,CAR,0
